,Zone,Année,rainfall,Temperature
3245,NewZealand,2012,134.8796222222222,9.504871111111113
3246,NewZealand,2013,131.6718888888889,10.03855
3247,NewZealand,2014,123.69042222222221,9.731245555555557
3248,NewZealand,2015,166.54837777777774,9.566894444444443
3249,NewZealand,2016,132.14755555555558,10.402792222222224
3250,Nicaragua,1991,171.73106666666666,25.281255555555553
3251,Nicaragua,1992,161.29394444444446,25.30968888888889
3252,Nicaragua,1993,225.68362222222217,25.1219
3253,Nicaragua,1994,139.12993333333333,25.349944444444446
3254,Nicaragua,1995,216.46536666666668,25.293677777777773
3255,Nicaragua,1996,239.34132222222217,24.91723333333333
3256,Nicaragua,1997,137.08602222222223,25.504466666666666
3257,Nicaragua,1998,182.9899555555556,25.795866666666665
3258,Nicaragua,1999,211.4595,24.93691111111111
3259,Nicaragua,2000,172.29059999999996,24.966022222222218
3260,Nicaragua,2001,141.14744444444446,25.44936666666667
3261,Nicaragua,2002,165.71043333333338,25.678777777777782
3262,Nicaragua,2003,176.29374444444446,25.79008888888889
3263,Nicaragua,2004,232.52331111111116,25.541200000000003
3264,Nicaragua,2005,195.74204444444447,25.588477777777783
3265,Nicaragua,2006,199.69617777777782,25.47793333333333
3266,Nicaragua,2007,185.50554444444447,25.466677777777782
3267,Nicaragua,2008,224.57014444444445,25.50634444444444
3268,Nicaragua,2009,165.2426044444444,25.67791111111111
3269,Nicaragua,2010,235.2711888888889,25.80896666666667
3270,Nicaragua,2011,170.61121111111112,25.589055555555554
3271,Nicaragua,2012,170.1372111111111,25.437866666666665
3272,Nicaragua,2013,178.67524444444447,25.45803333333333
3273,Nicaragua,2014,149.38173333333333,25.683266666666665
3274,Nicaragua,2015,143.79595555555557,25.655033333333336
3275,Nicaragua,2016,142.81092222222222,25.95097777777778
3276,Niger,1991,19.04206555555556,28.8589
3277,Niger,1992,17.517649999999996,28.100322222222218
3278,Niger,1993,15.247496666666667,28.3809
3279,Niger,1994,24.31203111111111,28.32265555555556
3280,Niger,1995,15.974939999999995,28.606199999999994
3281,Niger,1996,14.900516666666668,29.09933333333333
3282,Niger,1997,16.608426666666666,28.648122222222227
3283,Niger,1998,21.381143333333327,29.018166666666666
3284,Niger,1999,24.73295,28.82074444444445
3285,Niger,2000,16.645487777777774,28.404244444444448
3286,Niger,2001,17.680498888888884,28.49303333333333
3287,Niger,2002,15.35430111111111,28.843855555555553
3288,Niger,2003,22.954224444444453,28.774888888888892
3289,Niger,2004,18.699256666666667,28.803577777777768
3290,Niger,2005,21.90138888888889,29.326444444444448
3291,Niger,2006,18.896476666666672,29.3646
3292,Niger,2007,23.15534666666667,28.858544444444448
3293,Niger,2008,20.199055555555557,28.290788888888887
3294,Niger,2009,17.15221777777778,29.661344444444453
3295,Niger,2010,20.230487777777785,29.73001111111111
3296,Niger,2011,16.51276,29.46964444444445
3297,Niger,2012,23.274087777777773,28.917822222222213
3298,Niger,2013,20.46850333333333,29.14383333333333
3299,Niger,2014,17.700062222222222,29.312655555555555
3300,Niger,2015,19.78005555555556,28.924644444444446
3301,Niger,2016,22.131438888888887,29.223155555555557
3302,Nigeria,1991,124.32176333333334,27.428444444444448
3303,Nigeria,1992,111.17033333333332,26.998777777777768
3304,Nigeria,1993,109.47871,27.185822222222217
3305,Nigeria,1994,117.92595777777777,27.168488888888888
3306,Nigeria,1995,115.49349666666666,27.276844444444446
3307,Nigeria,1996,123.99214222222223,27.59458888888889
3308,Nigeria,1997,114.94890111111108,27.23158888888889
3309,Nigeria,1998,113.66057888888888,27.83081111111111
3310,Nigeria,1999,116.13921333333332,27.43622222222222
3311,Nigeria,2000,110.76683555555556,27.208588888888887
3312,Nigeria,2001,112.38972666666668,27.24873333333333
3313,Nigeria,2002,102.84213111111113,27.601733333333332
3314,Nigeria,2003,136.38267777777776,27.60313333333333
3315,Nigeria,2004,112.35051111111113,27.49157777777777
3316,Nigeria,2005,115.12423666666668,27.92521111111111
3317,Nigeria,2006,116.31139111111106,28.0368
3318,Nigeria,2007,117.69549111111108,27.58398888888889
3319,Nigeria,2008,121.60430333333336,27.19528888888889
3320,Nigeria,2009,111.27718555555555,28.10333333333333
3321,Nigeria,2010,116.34335666666664,28.22603333333333
3322,Nigeria,2011,92.21438777777777,27.89567777777777
3323,Nigeria,2012,119.20466333333331,27.4357
3324,Nigeria,2013,96.04320777777778,27.805344444444447
3325,Nigeria,2014,110.12898888888887,27.917133333333336
3326,Nigeria,2015,93.87013333333331,27.84712222222223
3327,Nigeria,2016,124.29769111111109,27.9604
3328,NorthernMarianaIslands,1991,527.2901111111112,27.724377777777768
3329,NorthernMarianaIslands,1992,577.0981,27.546588888888888
3330,NorthernMarianaIslands,1993,355.8543,27.60214444444444
3331,NorthernMarianaIslands,1994,526.2491111111111,27.57678888888889
3332,NorthernMarianaIslands,1995,473.80124444444436,27.27992222222223
3333,NorthernMarianaIslands,1996,575.9796666666666,27.394166666666663
3334,NorthernMarianaIslands,1997,607.1483888888888,27.048011111111112
3335,NorthernMarianaIslands,1998,292.51501111111116,27.318744444444448
3336,NorthernMarianaIslands,1999,491.5923333333333,27.34003333333333
3337,NorthernMarianaIslands,2000,452.44031111111104,27.911544444444452
3338,NorthernMarianaIslands,2001,534.2562222222223,27.97023333333333
3339,NorthernMarianaIslands,2002,582.372888888889,27.836111111111112
3340,NorthernMarianaIslands,2003,531.1695555555557,27.681344444444445
3341,NorthernMarianaIslands,2004,525.7987777777777,27.8577
3342,NorthernMarianaIslands,2005,529.3270777777777,27.884766666666664
3343,NorthernMarianaIslands,2006,552.1093333333333,27.892455555555557
3344,NorthernMarianaIslands,2007,475.7243666666666,27.63861111111111
3345,NorthernMarianaIslands,2008,460.91100000000006,27.555988888888887
3346,NorthernMarianaIslands,2009,566.8482222222223,27.76083333333333
3347,NorthernMarianaIslands,2010,465.51464444444457,27.63861111111111
3348,NorthernMarianaIslands,2011,739.9851111111111,27.852066666666666
3349,NorthernMarianaIslands,2012,683.2014444444444,27.605277777777783
3350,NorthernMarianaIslands,2013,519.4735444444443,28.24174444444445
3351,NorthernMarianaIslands,2014,651.126,27.89651111111111
3352,NorthernMarianaIslands,2015,774.1304555555556,27.457711111111113
3353,NorthernMarianaIslands,2016,532.5314444444443,28.27194444444445
3354,Norway,1991,75.3583888888889,2.5804766666666668
3355,Norway,1992,95.93326666666668,3.7645477777777776
3356,Norway,1993,79.52838888888887,2.6985200000000003
3357,Norway,1994,73.8171111111111,1.9622133333333331
3358,Norway,1995,88.02071111111111,2.7857544444444446
3359,Norway,1996,57.52762222222222,1.9768544444444447
3360,Norway,1997,86.79297777777776,3.3002422222222214
3361,Norway,1998,91.37384444444444,2.5398633333333334
3362,Norway,1999,91.28548888888888,2.8206044444444447
3363,Norway,2000,96.47945555555556,3.2095933333333333
3364,Norway,2001,86.76878888888888,2.2460544444444444
3365,Norway,2002,86.26581111111109,4.14426888888889
3366,Norway,2003,81.4767111111111,3.3576244444444447
3367,Norway,2004,80.59654444444443,3.287424444444445
3368,Norway,2005,88.05558888888888,3.2002766666666664
3369,Norway,2006,73.72425555555554,3.2741388888888885
3370,Norway,2007,93.8763222222222,3.1529488888888886
3371,Norway,2008,85.10385555555557,3.5221488888888883
3372,Norway,2009,86.9923777777778,3.3125355555555562
3373,Norway,2010,76.5946888888889,1.7673188888888889
3374,Norway,2011,92.60747777777777,3.3043077777777783
3375,Norway,2012,90.58934444444445,2.6783522222222214
3376,Norway,2013,71.99347777777777,2.9297644444444435
3377,Norway,2014,71.61304444444445,4.19434
3378,Norway,2015,93.5505777777778,3.4735977777777776
3379,Norway,2016,79.89712222222222,3.4960066666666667
3380,Oman,1991,5.524241111111113,25.98847777777777
3381,Oman,1992,15.786231111111116,25.60712222222222
3382,Oman,1993,4.693389999999999,26.354744444444453
3383,Oman,1994,4.8991211111111115,26.294722222222227
3384,Oman,1995,14.573827777777774,26.26668888888889
3385,Oman,1996,15.632592222222222,26.2639
3386,Oman,1997,15.191618888888893,26.039822222222213
3387,Oman,1998,5.583326666666667,26.87157777777778
3388,Oman,1999,5.167144444444443,26.4384
3389,Oman,2000,2.14713,26.51574444444445
3390,Oman,2001,3.5617344444444448,26.5141
3391,Oman,2002,6.7505266666666675,26.56768888888889
3392,Oman,2003,6.586946666666666,26.778288888888888
3393,Oman,2004,7.0600588888888876,26.75783333333333
3394,Oman,2005,5.4998355555555545,26.39048888888889
3395,Oman,2006,5.897224444444443,26.659177777777767
3396,Oman,2007,21.84721222222223,26.962588888888888
3397,Oman,2008,3.6700455555555562,26.2115
3398,Oman,2009,5.036964444444447,26.789555555555552
3399,Oman,2010,5.862136666666666,27.219222222222232
3400,Oman,2011,5.196305555555557,26.766800000000003
3401,Oman,2012,3.0642666666666667,26.461622222222218
3402,Oman,2013,9.664271111111113,26.38733333333333
3403,Oman,2014,11.592905555555555,26.66925555555556
3404,Oman,2015,6.483811111111112,26.92007777777778
3405,Oman,2016,4.596021111111111,27.0331
3406,Pakistan,1991,30.33016666666667,21.20595888888889
3407,Pakistan,1992,38.31080777777778,20.890917777777773
3408,Pakistan,1993,26.17884444444445,21.824448888888888
3409,Pakistan,1994,42.714322222222215,21.52232444444445
3410,Pakistan,1995,34.62111222222223,21.35178555555556
3411,Pakistan,1996,35.71934444444444,21.530005555555555
3412,Pakistan,1997,35.19995111111111,21.020691111111113
3413,Pakistan,1998,32.21046666666667,21.859037777777786
3414,Pakistan,1999,25.879322222222218,22.211985555555554
3415,Pakistan,2000,19.790316666666673,22.107996666666665
3416,Pakistan,2001,23.637566666666668,22.06399111111111
3417,Pakistan,2002,20.229574444444445,22.242014444444447
3418,Pakistan,2003,40.55957777777777,21.923921111111113
3419,Pakistan,2004,23.94579777777778,22.689152222222226
3420,Pakistan,2005,34.00420999999999,21.52429888888889
3421,Pakistan,2006,32.63046111111111,22.478667777777773
3422,Pakistan,2007,34.08557777777778,22.20632666666667
3423,Pakistan,2008,33.08782333333333,21.79216777777777
3424,Pakistan,2009,28.377455555555557,22.54573333333333
3425,Pakistan,2010,41.777703333333335,22.620522222222217
3426,Pakistan,2011,33.73001111111111,22.146837777777773
3427,Pakistan,2012,26.94081555555556,21.444425555555554
3428,Pakistan,2013,36.23622444444445,21.9941
3429,Pakistan,2014,28.346677777777767,22.005112222222227
3430,Pakistan,2015,40.938322222222226,21.92153444444445
3431,Pakistan,2016,30.575617777777783,22.88152222222222
3432,Palau,1991,322.43766666666664,27.46931111111111
3433,Palau,1992,200.04206666666667,27.49446666666667
3434,Palau,1993,244.62366666666668,27.3582
3435,Palau,1994,245.12033333333332,27.5291
3436,Palau,1995,230.12842222222218,27.65543333333333
3437,Palau,1996,243.80077777777785,27.84976666666667
3438,Palau,1997,225.21477777777775,27.64435555555556
3439,Palau,1998,149.9531288888889,27.99718888888889
3440,Palau,1999,333.65244444444437,27.72086666666667
3441,Palau,2000,264.54684444444445,28.01635555555556
3442,Palau,2001,307.64233333333334,28.13496666666667
3443,Palau,2002,249.78833333333333,28.15955555555556
3444,Palau,2003,319.5221111111112,27.83186666666667
3445,Palau,2004,227.46394444444442,27.988944444444442
3446,Palau,2005,282.27043333333336,27.87781111111111
3447,Palau,2006,305.553,28.083666666666666
3448,Palau,2007,247.95911111111116,28.04453333333333
3449,Palau,2008,259.35877777777785,27.827777777777772
3450,Palau,2009,284.49822222222224,28.076322222222228
3451,Palau,2010,200.0153555555556,28.22663333333333
3452,Palau,2011,400.28255555555563,27.66936666666667
3453,Palau,2012,252.48286666666667,27.97083333333333
3454,Palau,2013,202.39037777777776,28.08593333333333
3455,Palau,2014,297.3071111111111,27.95676666666667
3456,Palau,2015,188.97167777777776,28.151511111111112
3457,Palau,2016,183.18385555555562,28.420755555555548
3458,Panama,1991,184.40571111111115,25.65863333333333
3459,Panama,1992,170.62866666666667,25.77628888888889
3460,Panama,1993,205.84203333333332,25.691455555555557
3461,Panama,1994,159.05874444444444,25.6089
3462,Panama,1995,196.2343111111111,25.712455555555554
3463,Panama,1996,196.5030111111111,25.397111111111112
3464,Panama,1997,165.84801111111108,25.76971111111111
3465,Panama,1998,167.58842222222222,26.24951111111111
3466,Panama,1999,186.4759555555556,25.237433333333332
3467,Panama,2000,193.48537777777776,25.149
3468,Panama,2001,171.28036666666668,25.640277777777772
3469,Panama,2002,196.03430000000003,25.919322222222217
3470,Panama,2003,201.66184444444443,26.0393
3471,Panama,2004,219.5261888888889,25.742911111111106
3472,Panama,2005,171.9637,25.890933333333336
3473,Panama,2006,181.23527777777775,25.725811111111106
3474,Panama,2007,210.0704888888889,25.72362222222223
3475,Panama,2008,215.16577777777775,25.3975
3476,Panama,2009,173.92422222222226,25.765344444444448
3477,Panama,2010,196.96004444444438,26.139477777777767
3478,Panama,2011,184.83114444444442,25.73443333333333
3479,Panama,2012,156.37715555555556,25.87823333333333
3480,Panama,2013,150.85255555555554,26.073644444444447
3481,Panama,2014,179.01324444444447,26.22855555555556
3482,Panama,2015,139.5369777777778,26.217566666666666
3483,Panama,2016,148.1979111111111,26.510966666666665
3484,PapuaNewGuinea,1991,238.28244444444448,24.95077777777778
3485,PapuaNewGuinea,1992,234.2913333333333,25.338877777777785
3486,PapuaNewGuinea,1993,201.65094444444446,24.978566666666666
3487,PapuaNewGuinea,1994,219.774,24.997222222222227
3488,PapuaNewGuinea,1995,238.8273333333333,24.980888888888888
3489,PapuaNewGuinea,1996,270.307,24.90843333333333
3490,PapuaNewGuinea,1997,258.5365555555556,24.595444444444446
3491,PapuaNewGuinea,1998,253.37122222222217,25.6214
3492,PapuaNewGuinea,1999,275.553,24.895555555555557
3493,PapuaNewGuinea,2000,245.38477777777783,24.75173333333333
3494,PapuaNewGuinea,2001,257.85522222222215,24.9184
3495,PapuaNewGuinea,2002,266.74466666666666,25.1224
3496,PapuaNewGuinea,2003,250.84088888888888,25.211233333333336
3497,PapuaNewGuinea,2004,257.09255555555563,25.04895555555556
3498,PapuaNewGuinea,2005,255.9448888888889,24.991411111111113
3499,PapuaNewGuinea,2006,251.7381111111111,24.995088888888887
3500,PapuaNewGuinea,2007,272.29299999999995,24.90472222222222
3501,PapuaNewGuinea,2008,270.8631111111111,24.747255555555554
3502,PapuaNewGuinea,2009,280.743,25.23005555555556
3503,PapuaNewGuinea,2010,313.74966666666666,25.595766666666666
3504,PapuaNewGuinea,2011,261.6191111111111,24.79375555555556
3505,PapuaNewGuinea,2012,284.83511111111113,25.058977777777773
3506,PapuaNewGuinea,2013,261.69122222222234,25.257244444444453
3507,PapuaNewGuinea,2014,267.62355555555547,25.0972
3508,PapuaNewGuinea,2015,243.03511111111115,25.303355555555555
3509,PapuaNewGuinea,2016,264.28477777777783,25.6552
3510,Paraguay,1991,80.88974888888889,23.131633333333333
3511,Paraguay,1992,114.31281111111109,22.06878888888889
3512,Paraguay,1993,62.67804444444445,22.49988888888889
3513,Paraguay,1994,79.38263333333333,23.447033333333334
3514,Paraguay,1995,73.48917333333333,22.768077777777773
3515,Paraguay,1996,87.76176666666667,22.259788888888888
3516,Paraguay,1997,91.24717777777776,23.143366666666665
3517,Paraguay,1998,110.58832222222223,22.426577777777773
3518,Paraguay,1999,77.56909777777777,22.66227777777777
3519,Paraguay,2000,81.84017777777778,22.52706666666667
3520,Paraguay,2001,76.29096666666666,23.30112222222223
3521,Paraguay,2002,88.73147777777777,23.3221
3522,Paraguay,2003,81.57792222222223,22.964477777777773
3523,Paraguay,2004,68.8105211111111,22.682533333333332
3524,Paraguay,2005,76.30322222222223,22.72507777777778
3525,Paraguay,2006,72.43845555555555,23.12315555555556
3526,Paraguay,2007,81.30141,22.54193333333333
3527,Paraguay,2008,75.67703333333333,22.42218888888889
3528,Paraguay,2009,74.18310000000002,22.65483333333333
3529,Paraguay,2010,88.86539888888888,22.6062
3530,Paraguay,2011,81.55172222222222,22.819133333333333
3531,Paraguay,2012,84.60536666666667,23.142066666666665
3532,Paraguay,2013,77.31,22.556711111111113
3533,Paraguay,2014,116.80065555555558,23.321844444444448
3534,Paraguay,2015,104.26714444444444,23.44418888888889
3535,Paraguay,2016,87.74072222222222,22.503811111111112
3536,Peru,1991,105.09936666666668,19.442266666666672
3537,Peru,1992,105.00448888888887,19.990833333333327
3538,Peru,1993,129.86923333333334,19.651699999999995
3539,Peru,1994,129.41841111111114,19.571800000000003
3540,Peru,1995,105.78357777777781,19.8198
3541,Peru,1996,122.9432,19.101166666666664
3542,Peru,1997,123.72462222222221,20.029222222222227
3543,Peru,1998,120.00860000000002,20.575011111111113
3544,Peru,1999,153.42515555555556,19.210222222222217
3545,Peru,2000,144.78793333333334,19.307966666666672
3546,Peru,2001,143.4046,19.187533333333334
3547,Peru,2002,129.72904444444444,19.585977777777774
3548,Peru,2003,149.15533333333332,19.405777777777782
3549,Peru,2004,142.36353333333332,19.556466666666665
3550,Peru,2005,107.52162222222222,19.703333333333333
3551,Peru,2006,141.2135,19.63714444444444
3552,Peru,2007,126.11543333333331,19.220711111111108
3553,Peru,2008,137.89612222222223,19.352766666666668
3554,Peru,2009,126.28024444444445,19.661822222222227
